timestamp,batterie_id,site_id,soc_pct,puissance_mw,temperature_c,cycles_vie
2025-01-26 17:00:00,BAT_003,SITE_RES_001,91.7,-0.223,30.6,1872
2025-01-26 17:15:00,BAT_001,SITE_IND_001,87.1,-0.581,27.5,2953
2025-01-26 17:15:00,BAT_002,SITE_IND_002,89.2,-0.517,30.4,2214
2025-01-26 17:15:00,BAT_003,SITE_RES_001,88.8,-0.235,16.4,2048
2025-01-26 17:30:00,BAT_001,SITE_IND_001,84.5,-1.067,22.4,1615
2025-01-26 17:30:00,BAT_002,SITE_IND_002,88.0,-0.344,20.4,2976
2025-01-26 17:30:00,BAT_003,SITE_RES_001,87.2,-0.128,31.1,2073
2025-01-26 17:45:00,BAT_001,SITE_IND_001,81.8,-1.041,23.1,2991
2025-01-26 17:45:00,BAT_002,SITE_IND_002,86.1,-0.522,29.2,1285
2025-01-26 17:45:00,BAT_003,SITE_RES_001,84.4,-0.219,27.7,1682
2025-01-26 18:00:00,BAT_001,SITE_IND_001,80.4,-0.569,20.7,1110
2025-01-26 18:00:00,BAT_002,SITE_IND_002,85.0,-0.297,22.1,1633
2025-01-26 18:00:00,BAT_003,SITE_RES_001,83.0,-0.113,31.5,1289
2025-01-26 18:15:00,BAT_001,SITE_IND_001,79.0,-0.559,21.1,1939
2025-01-26 18:15:00,BAT_002,SITE_IND_002,82.8,-0.618,25.6,1943
2025-01-26 18:15:00,BAT_003,SITE_RES_001,80.0,-0.24,21.1,1302
2025-01-26 18:30:00,BAT_001,SITE_IND_001,76.4,-1.04,23.4,1352
2025-01-26 18:30:00,BAT_002,SITE_IND_002,80.4,-0.671,24.8,1164
2025-01-26 18:30:00,BAT_003,SITE_RES_001,77.4,-0.21,21.1,2756
2025-01-26 18:45:00,BAT_001,SITE_IND_001,73.8,-1.037,20.2,1184
2025-01-26 18:45:00,BAT_002,SITE_IND_002,78.9,-0.434,26.4,1315
2025-01-26 18:45:00,BAT_003,SITE_RES_001,75.8,-0.13,20.8,2731
2025-01-26 19:00:00,BAT_001,SITE_IND_001,72.4,-0.58,20.9,1010
2025-01-26 19:00:00,BAT_002,SITE_IND_002,76.8,-0.573,20.3,1705
2025-01-26 19:00:00,BAT_003,SITE_RES_001,73.0,-0.224,24.6,2126
2025-01-26 19:15:00,BAT_001,SITE_IND_001,70.8,-0.651,29.7,2431
2025-01-26 19:15:00,BAT_002,SITE_IND_002,74.3,-0.721,32.5,1967
2025-01-26 19:15:00,BAT_003,SITE_RES_001,71.3,-0.133,21.4,2702
2025-01-26 19:30:00,BAT_001,SITE_IND_001,68.7,-0.829,35.8,1497
2025-01-26 19:30:00,BAT_002,SITE_IND_002,72.8,-0.413,20.0,1196
2025-01-26 19:30:00,BAT_003,SITE_RES_001,69.1,-0.178,30.4,1651
2025-01-26 19:45:00,BAT_001,SITE_IND_001,67.2,-0.59,21.4,1273
2025-01-26 19:45:00,BAT_002,SITE_IND_002,70.6,-0.616,20.6,1669
2025-01-26 19:45:00,BAT_003,SITE_RES_001,67.9,-0.096,21.3,2678
2025-01-26 20:00:00,BAT_001,SITE_IND_001,65.6,-0.66,24.7,2787
2025-01-26 20:00:00,BAT_002,SITE_IND_002,68.4,-0.602,27.9,1806
2025-01-26 20:00:00,BAT_003,SITE_RES_001,65.9,-0.155,28.3,1710
2025-01-26 20:15:00,BAT_001,SITE_IND_001,63.5,-0.809,20.3,2516
2025-01-26 20:15:00,BAT_002,SITE_IND_002,67.4,-0.297,20.1,1055
2025-01-26 20:15:00,BAT_003,SITE_RES_001,63.4,-0.205,20.4,2246
2025-01-26 20:30:00,BAT_001,SITE_IND_001,60.9,-1.057,24.4,1481
2025-01-26 20:30:00,BAT_002,SITE_IND_002,65.1,-0.633,23.9,1696
2025-01-26 20:30:00,BAT_003,SITE_RES_001,61.4,-0.16,20.2,1003
2025-01-26 20:45:00,BAT_001,SITE_IND_001,59.1,-0.712,26.3,2539
2025-01-26 20:45:00,BAT_002,SITE_IND_002,62.9,-0.617,36.3,1158
2025-01-26 20:45:00,BAT_003,SITE_RES_001,59.7,-0.137,22.5,1282
2025-01-26 21:00:00,BAT_001,SITE_IND_001,59.1,-0.0,22.8,1090
2025-01-26 21:00:00,BAT_002,SITE_IND_002,62.6,-0.081,27.8,1891
2025-01-26 21:00:00,BAT_003,SITE_RES_001,59.3,-0.033,22.2,1786
2025-01-26 21:15:00,BAT_001,SITE_IND_001,59.3,0.062,28.3,1871
2025-01-26 21:15:00,BAT_002,SITE_IND_002,62.3,-0.098,21.4,1637
2025-01-26 21:15:00,BAT_003,SITE_RES_001,59.1,-0.009,34.2,2681
2025-01-26 21:30:00,BAT_001,SITE_IND_001,59.3,-0.008,26.7,1534
2025-01-26 21:30:00,BAT_002,SITE_IND_002,62.7,0.128,21.9,1863
2025-01-26 21:30:00,BAT_003,SITE_RES_001,58.8,-0.026,22.1,1815
2025-01-26 21:45:00,BAT_001,SITE_IND_001,59.4,0.073,22.4,2708
2025-01-26 21:45:00,BAT_002,SITE_IND_002,,,31.9,2651
2025-01-26 21:45:00,BAT_003,SITE_RES_001,58.4,-0.033,18.7,2405
2025-01-26 22:00:00,BAT_001,SITE_IND_001,61.0,0.64,21.7,2343
2025-01-26 22:00:00,BAT_002,SITE_IND_002,64.1,0.502,22.2,2645
2025-01-26 22:00:00,BAT_003,SITE_RES_001,60.1,0.137,24.9,1329
2025-01-26 22:15:00,BAT_001,SITE_IND_001,62.0,0.391,23.6,2176
2025-01-26 22:15:00,BAT_002,SITE_IND_002,65.4,0.353,17.5,2405
2025-01-26 22:15:00,BAT_003,SITE_RES_001,61.3,0.095,23.0,1995
2025-01-26 22:30:00,BAT_001,SITE_IND_001,63.5,0.592,24.5,2372
2025-01-26 22:30:00,BAT_002,SITE_IND_002,66.5,0.309,21.9,2579
2025-01-26 22:30:00,BAT_003,SITE_RES_001,61.9,0.047,28.4,1870
2025-01-26 22:45:00,BAT_001,SITE_IND_001,64.4,0.355,29.6,2298
2025-01-26 22:45:00,BAT_002,SITE_IND_002,67.2,0.189,24.6,2652
2025-01-26 22:45:00,BAT_003,SITE_RES_001,63.6,0.136,26.2,1922
2025-01-26 23:00:00,BAT_001,SITE_IND_001,65.6,0.501,14.2,2599
2025-01-26 23:00:00,BAT_002,SITE_IND_002,68.4,0.339,22.9,1686
2025-01-26 23:00:00,BAT_003,SITE_RES_001,65.4,0.141,30.0,2990
2025-01-26 23:15:00,BAT_001,SITE_IND_001,66.7,0.419,22.9,2608
2025-01-26 23:15:00,BAT_002,SITE_IND_002,69.1,0.215,21.3,1868
2025-01-26 23:15:00,BAT_003,SITE_RES_001,66.6,0.104,36.4,1785
2025-01-26 23:30:00,BAT_001,SITE_IND_001,68.5,0.722,34.1,1163
2025-01-26 23:30:00,BAT_002,SITE_IND_002,69.9,0.203,27.3,1690
2025-01-26 23:30:00,BAT_003,SITE_RES_001,68.6,0.154,30.7,2449
2025-01-26 23:45:00,BAT_001,SITE_IND_001,69.9,0.554,13.9,1404
2025-01-26 23:45:00,BAT_002,SITE_IND_002,71.1,0.356,21.1,2258
2025-01-26 23:45:00,BAT_003,SITE_RES_001,70.2,0.127,22.7,1931
