timestamp,site_id,consommation_mw,tension_v,frequence_hz,status_capteur
2025-01-24 02:15:00,SITE_RES_002,0.136,227.6,50.17,OK
2025-01-24 02:30:00,SITE_IND_001,1.171,236.0,50.07,OK
2025-01-24 02:30:00,SITE_IND_002,0.78,243.6,49.99,OK
2025-01-24 02:30:00,SITE_COM_001,0.174,223.0,49.98,OK
2025-01-24 02:30:00,SITE_COM_002,0.147,230.5,49.97,OK
2025-01-24 02:30:00,SITE_RES_001,0.175,228.1,49.81,OK
2025-01-24 02:30:00,SITE_RES_002,0.117,218.2,50.04,OK
2025-01-24 02:45:00,SITE_IND_001,1.28,230.8,50.13,OK
2025-01-24 02:45:00,SITE_IND_002,0.901,235.3,49.96,OK
2025-01-24 02:45:00,SITE_COM_001,0.253,228.2,49.92,OK
2025-01-24 02:45:00,SITE_COM_002,0.165,227.8,49.92,OK
2025-01-24 02:45:00,SITE_RES_001,0.149,229.8,50.13,OK
2025-01-24 02:45:00,SITE_RES_002,0.085,230.1,50.06,OK
2025-01-24 03:00:00,SITE_IND_001,1.544,236.5,49.99,OK
2025-01-24 03:00:00,SITE_IND_002,1.021,233.0,50.01,OK
2025-01-24 03:00:00,SITE_COM_001,0.188,232.6,49.93,OK
2025-01-24 03:00:00,SITE_COM_002,0.136,227.4,50.14,OK
2025-01-24 03:00:00,SITE_RES_001,,232.0,50.0,ERREUR
2025-01-24 03:00:00,SITE_RES_002,0.09,231.5,50.05,OK
2025-01-24 03:15:00,SITE_IND_001,1.633,216.7,50.14,OK
2025-01-24 03:15:00,SITE_IND_002,0.934,233.4,50.07,OK
2025-01-24 03:15:00,SITE_COM_001,0.174,233.3,49.96,OK
2025-01-24 03:15:00,SITE_COM_002,0.103,235.8,49.92,OK
2025-01-24 03:15:00,SITE_RES_001,0.139,228.0,50.03,OK
2025-01-24 03:15:00,SITE_RES_002,0.119,232.7,49.87,OK
2025-01-24 03:30:00,SITE_IND_001,1.333,229.4,50.19,OK
2025-01-24 03:30:00,SITE_IND_002,1.032,235.4,50.0,OK
2025-01-24 03:30:00,SITE_COM_001,0.185,228.8,49.98,OK
2025-01-24 03:30:00,SITE_COM_002,0.164,236.9,50.04,OK
2025-01-24 03:30:00,SITE_RES_001,0.188,225.2,49.96,OK
2025-01-24 03:30:00,SITE_RES_002,0.107,231.6,49.96,OK
2025-01-24 03:45:00,SITE_IND_001,1.664,225.3,50.0,OK
2025-01-24 03:45:00,SITE_IND_002,1.158,219.7,50.21,OK
2025-01-24 03:45:00,SITE_COM_001,0.192,219.9,50.02,OK
2025-01-24 03:45:00,SITE_COM_002,0.151,229.6,50.1,OK
2025-01-24 03:45:00,SITE_RES_001,0.178,231.5,50.05,OK
2025-01-24 03:45:00,SITE_RES_002,0.118,238.9,49.85,OK
2025-01-24 04:00:00,SITE_IND_001,1.531,230.3,50.08,OK
2025-01-24 04:00:00,SITE_IND_002,0.917,221.3,50.02,OK
2025-01-24 04:00:00,SITE_COM_001,0.208,237.4,49.87,OK
2025-01-24 04:00:00,SITE_COM_002,0.176,241.8,49.96,OK
2025-01-24 04:00:00,SITE_RES_001,0.129,228.0,50.0,OK
2025-01-24 04:00:00,SITE_RES_002,0.13,227.0,50.16,OK
2025-01-24 04:15:00,SITE_IND_001,1.249,221.3,50.11,OK
2025-01-24 04:15:00,SITE_IND_002,0.692,229.0,50.31,OK
2025-01-24 04:15:00,SITE_COM_001,0.2,224.4,49.99,OK
2025-01-24 04:15:00,SITE_COM_002,0.149,230.8,50.07,OK
2025-01-24 04:15:00,SITE_RES_001,0.135,238.4,50.02,OK
2025-01-24 04:15:00,SITE_RES_002,0.133,226.9,50.13,OK
2025-01-24 04:30:00,SITE_IND_001,1.442,231.4,49.91,OK
2025-01-24 04:30:00,SITE_IND_002,0.893,233.4,49.96,OK
2025-01-24 04:30:00,SITE_COM_001,0.174,226.8,50.07,OK
2025-01-24 04:30:00,SITE_COM_002,0.136,229.4,50.0,OK
2025-01-24 04:30:00,SITE_RES_001,0.114,222.6,50.03,OK
2025-01-24 04:30:00,SITE_RES_002,0.107,235.3,50.1,OK
2025-01-24 04:45:00,SITE_IND_001,1.662,239.1,49.99,OK
2025-01-24 04:45:00,SITE_IND_002,1.152,227.1,50.25,OK
2025-01-24 04:45:00,SITE_COM_001,0.26,230.1,50.04,OK
2025-01-24 04:45:00,SITE_COM_002,0.181,229.3,49.93,OK
2025-01-24 04:45:00,SITE_RES_001,0.181,230.4,50.02,OK
2025-01-24 04:45:00,SITE_RES_002,0.105,221.4,50.02,OK
2025-01-24 05:00:00,SITE_IND_001,1.704,228.9,50.14,OK
2025-01-24 05:00:00,SITE_IND_002,0.939,224.7,49.99,OK
2025-01-24 05:00:00,SITE_COM_001,0.198,233.8,49.92,OK
2025-01-24 05:00:00,SITE_COM_002,0.181,239.8,50.0,OK
2025-01-24 05:00:00,SITE_RES_001,0.19,224.7,50.11,OK
2025-01-24 05:00:00,SITE_RES_002,0.139,234.3,50.0,OK
2025-01-24 05:15:00,SITE_IND_001,0.835,226.8,49.94,OK
2025-01-24 05:15:00,SITE_IND_002,0.896,230.6,49.96,OK
2025-01-24 05:15:00,SITE_COM_001,0.175,224.7,49.93,OK
2025-01-24 05:15:00,SITE_COM_002,0.175,226.7,49.95,OK
2025-01-24 05:15:00,SITE_RES_001,0.149,231.7,50.05,OK
2025-01-24 05:15:00,SITE_RES_002,0.065,235.1,50.14,OK
2025-01-24 05:30:00,SITE_IND_001,1.264,225.1,49.95,OK
2025-01-24 05:30:00,SITE_IND_002,0.931,231.1,49.81,OK
2025-01-24 05:30:00,SITE_COM_001,0.166,237.7,49.91,OK
2025-01-24 05:30:00,SITE_COM_002,0.178,231.8,49.82,OK
2025-01-24 05:30:00,SITE_RES_001,0.175,229.4,49.95,OK
2025-01-24 05:30:00,SITE_RES_002,0.124,232.4,50.07,OK
2025-01-24 05:45:00,SITE_IND_001,1.765,232.0,49.86,OK
2025-01-24 05:45:00,SITE_IND_002,0.975,244.7,50.07,OK
2025-01-24 05:45:00,SITE_COM_001,0.271,237.0,50.02,OK
2025-01-24 05:45:00,SITE_COM_002,0.157,229.8,49.83,OK
2025-01-24 05:45:00,SITE_RES_001,0.16,236.1,49.94,OK
2025-01-24 05:45:00,SITE_RES_002,0.127,234.3,49.91,OK
2025-01-24 06:00:00,SITE_IND_001,3.263,224.9,49.92,OK
2025-01-24 06:00:00,SITE_IND_002,1.977,225.5,50.14,OK
2025-01-24 06:00:00,SITE_COM_001,0.173,230.6,49.95,OK
2025-01-24 06:00:00,SITE_COM_002,0.177,236.6,50.09,OK
2025-01-24 06:00:00,SITE_RES_001,0.167,228.8,49.88,OK
2025-01-24 06:00:00,SITE_RES_002,0.155,226.2,50.07,OK
2025-01-24 06:15:00,SITE_IND_001,4.056,227.2,50.1,OK
2025-01-24 06:15:00,SITE_IND_002,2.731,238.6,49.95,OK
2025-01-24 06:15:00,SITE_COM_001,0.161,227.5,50.02,OK
2025-01-24 06:15:00,SITE_COM_002,0.151,228.0,49.81,OK
2025-01-24 06:15:00,SITE_RES_001,0.171,239.9,50.05,OK
2025-01-24 06:15:00,SITE_RES_002,0.131,232.9,50.04,OK
2025-01-24 06:30:00,SITE_IND_001,3.989,232.0,49.97,OK
2025-01-24 06:30:00,SITE_IND_002,2.157,228.8,50.03,OK
2025-01-24 06:30:00,SITE_COM_001,0.191,231.6,50.04,OK
2025-01-24 06:30:00,SITE_COM_002,0.169,236.4,50.01,OK
2025-01-24 06:30:00,SITE_RES_001,0.129,228.3,50.0,OK
2025-01-24 06:30:00,SITE_RES_002,0.087,236.9,50.01,OK
2025-01-24 06:45:00,SITE_IND_001,3.7,236.8,49.94,OK
2025-01-24 06:45:00,SITE_IND_002,2.661,229.5,49.98,OK
2025-01-24 06:45:00,SITE_COM_001,0.177,238.3,49.96,OK
2025-01-24 06:45:00,SITE_COM_002,0.166,220.6,50.12,OK
2025-01-24 06:45:00,SITE_RES_001,0.185,230.5,49.98,OK
2025-01-24 06:45:00,SITE_RES_002,0.127,241.4,49.82,OK
2025-01-24 07:00:00,SITE_IND_001,3.911,225.4,50.0,OK
2025-01-24 07:00:00,SITE_IND_002,2.359,227.9,50.0,OK
2025-01-24 07:00:00,SITE_COM_001,0.166,235.1,49.82,OK
2025-01-24 07:00:00,SITE_COM_002,0.162,228.4,49.88,OK
2025-01-24 07:00:00,SITE_RES_001,0.412,222.2,50.0,OK
2025-01-24 07:00:00,SITE_RES_002,0.236,232.3,49.91,OK
2025-01-24 07:15:00,SITE_IND_001,3.263,231.5,49.92,OK
2025-01-24 07:15:00,SITE_IND_002,2.429,222.4,50.06,OK
2025-01-24 07:15:00,SITE_COM_001,0.253,244.0,50.01,OK
2025-01-24 07:15:00,SITE_COM_002,0.168,221.1,50.15,OK
2025-01-24 07:15:00,SITE_RES_001,0.447,227.6,50.12,OK
2025-01-24 07:15:00,SITE_RES_002,0.289,227.7,50.05,OK
2025-01-24 07:30:00,SITE_IND_001,,235.1,49.89,ERREUR
2025-01-24 07:30:00,SITE_IND_002,2.064,225.5,50.08,OK
2025-01-24 07:30:00,SITE_COM_001,0.181,223.3,49.94,OK
2025-01-24 07:30:00,SITE_COM_002,0.149,224.1,49.88,OK
2025-01-24 07:30:00,SITE_RES_001,0.527,225.7,49.97,OK
2025-01-24 07:30:00,SITE_RES_002,0.283,227.9,50.06,OK
2025-01-24 07:45:00,SITE_IND_001,3.998,228.5,49.88,OK
2025-01-24 07:45:00,SITE_IND_002,2.918,229.5,50.17,OK
2025-01-24 07:45:00,SITE_COM_001,0.133,231.0,50.19,OK
2025-01-24 07:45:00,SITE_COM_002,0.142,228.9,50.03,OK
2025-01-24 07:45:00,SITE_RES_001,0.366,228.4,49.97,OK
2025-01-24 07:45:00,SITE_RES_002,0.272,236.1,50.05,OK
2025-01-24 08:00:00,SITE_IND_001,3.632,234.0,49.97,OK
2025-01-24 08:00:00,SITE_IND_002,2.165,227.0,50.0,OK
2025-01-24 08:00:00,SITE_COM_001,1.009,227.5,49.95,OK
2025-01-24 08:00:00,SITE_COM_002,1.187,216.1,49.98,OK
2025-01-24 08:00:00,SITE_RES_001,0.504,230.6,50.08,OK
2025-01-24 08:00:00,SITE_RES_002,0.304,226.7,49.78,OK
2025-01-24 08:15:00,SITE_IND_001,3.608,226.1,49.92,OK
2025-01-24 08:15:00,SITE_IND_002,2.267,238.7,50.24,OK
2025-01-24 08:15:00,SITE_COM_001,1.239,227.7,49.88,OK
2025-01-24 08:15:00,SITE_COM_002,0.963,238.9,49.98,OK
2025-01-24 08:15:00,SITE_RES_001,0.257,233.4,50.1,OK
2025-01-24 08:15:00,SITE_RES_002,0.229,230.9,50.05,OK
2025-01-24 08:30:00,SITE_IND_001,3.462,226.0,50.1,OK
2025-01-24 08:30:00,SITE_IND_002,2.302,222.6,49.8,OK
2025-01-24 08:30:00,SITE_COM_001,1.427,233.1,50.01,OK
2025-01-24 08:30:00,SITE_COM_002,0.841,227.4,49.89,OK
2025-01-24 08:30:00,SITE_RES_001,0.374,219.4,49.93,OK
2025-01-24 08:30:00,SITE_RES_002,0.286,233.0,50.0,OK
2025-01-24 08:45:00,SITE_IND_001,3.917,236.7,50.11,OK
2025-01-24 08:45:00,SITE_IND_002,2.623,230.1,49.9,OK
2025-01-24 08:45:00,SITE_COM_001,1.333,238.4,50.03,OK
2025-01-24 08:45:00,SITE_COM_002,1.159,222.4,49.88,OK
2025-01-24 08:45:00,SITE_RES_001,0.451,231.3,50.13,OK
2025-01-24 08:45:00,SITE_RES_002,0.299,225.7,49.98,OK
2025-01-24 09:00:00,SITE_IND_001,-99.0,224.4,50.1,ERREUR
2025-01-24 09:00:00,SITE_IND_002,2.771,231.8,49.83,OK
2025-01-24 09:00:00,SITE_COM_001,1.135,223.9,50.12,OK
2025-01-24 09:00:00,SITE_COM_002,0.821,224.6,50.0,OK
2025-01-24 09:00:00,SITE_RES_001,0.145,237.4,49.93,OK
2025-01-24 09:00:00,SITE_RES_002,0.095,219.2,50.0,OK
2025-01-24 09:15:00,SITE_IND_001,3.205,222.9,50.12,OK
2025-01-24 09:15:00,SITE_IND_002,2.695,229.9,50.14,OK
2025-01-24 09:15:00,SITE_COM_001,1.319,225.9,49.9,OK
2025-01-24 09:15:00,SITE_COM_002,1.01,232.0,50.02,OK
2025-01-24 09:15:00,SITE_RES_001,0.14,233.0,49.92,OK
2025-01-24 09:15:00,SITE_RES_002,0.118,237.2,49.93,OK
2025-01-24 09:30:00,SITE_IND_001,2.674,224.7,50.1,OK
2025-01-24 09:30:00,SITE_IND_002,2.544,229.4,49.95,OK
2025-01-24 09:30:00,SITE_COM_001,1.287,225.8,50.03,OK
2025-01-24 09:30:00,SITE_COM_002,0.801,225.5,49.94,OK
2025-01-24 09:30:00,SITE_RES_001,0.151,229.8,50.02,OK
2025-01-24 09:30:00,SITE_RES_002,0.054,226.0,49.96,OK
2025-01-24 09:45:00,SITE_IND_001,4.29,224.6,50.02,OK
2025-01-24 09:45:00,SITE_IND_002,2.999,223.4,50.04,OK
2025-01-24 09:45:00,SITE_COM_001,1.056,227.5,49.92,OK
2025-01-24 09:45:00,SITE_COM_002,0.801,243.6,50.08,OK
2025-01-24 09:45:00,SITE_RES_001,0.186,232.5,49.84,OK
2025-01-24 09:45:00,SITE_RES_002,0.127,235.4,49.91,OK
2025-01-24 10:00:00,SITE_IND_001,4.007,233.5,50.19,OK
2025-01-24 10:00:00,SITE_IND_002,2.296,224.5,49.96,OK
2025-01-24 10:00:00,SITE_COM_001,1.458,220.9,49.79,OK
2025-01-24 10:00:00,SITE_COM_002,0.912,227.8,50.0,OK
2025-01-24 10:00:00,SITE_RES_001,0.183,227.2,49.81,OK
2025-01-24 10:00:00,SITE_RES_002,0.157,225.0,49.89,OK
2025-01-24 10:15:00,SITE_IND_001,4.079,228.1,49.99,OK
2025-01-24 10:15:00,SITE_IND_002,2.627,235.4,49.97,OK
2025-01-24 10:15:00,SITE_COM_001,1.474,219.3,50.08,OK
2025-01-24 10:15:00,SITE_COM_002,0.787,236.9,50.01,OK
2025-01-24 10:15:00,SITE_RES_001,0.144,233.3,50.09,OK
2025-01-24 10:15:00,SITE_RES_002,0.132,224.9,49.95,OK
2025-01-24 10:30:00,SITE_IND_001,3.498,229.8,50.07,OK
2025-01-24 10:30:00,SITE_IND_002,1.71,231.7,49.97,OK
2025-01-24 10:30:00,SITE_COM_001,1.049,226.3,49.98,OK
2025-01-24 10:30:00,SITE_COM_002,0.414,226.5,49.91,OK
2025-01-24 10:30:00,SITE_RES_001,0.173,226.0,49.98,OK
2025-01-24 10:30:00,SITE_RES_002,0.148,235.0,50.09,OK
2025-01-24 10:45:00,SITE_IND_001,3.238,232.7,49.98,OK
2025-01-24 10:45:00,SITE_IND_002,2.378,232.0,49.94,OK
2025-01-24 10:45:00,SITE_COM_001,1.469,229.2,50.06,OK
2025-01-24 10:45:00,SITE_COM_002,1.097,235.2,49.86,OK
2025-01-24 10:45:00,SITE_RES_001,0.171,234.3,50.09,OK
2025-01-24 10:45:00,SITE_RES_002,,226.7,50.1,ERREUR
2025-01-24 11:00:00,SITE_IND_001,3.1,228.5,50.16,OK
2025-01-24 11:00:00,SITE_IND_002,2.432,226.4,49.91,OK
2025-01-24 11:00:00,SITE_COM_001,1.26,223.3,49.98,OK
2025-01-24 11:00:00,SITE_COM_002,0.945,236.5,50.07,OK
2025-01-24 11:00:00,SITE_RES_001,0.143,235.9,49.97,OK
2025-01-24 11:00:00,SITE_RES_002,0.098,229.1,50.14,OK
2025-01-24 11:15:00,SITE_IND_001,3.587,230.1,50.16,OK
2025-01-24 11:15:00,SITE_IND_002,1.924,223.6,49.84,OK
2025-01-24 11:15:00,SITE_COM_001,1.267,230.8,50.15,OK
2025-01-24 11:15:00,SITE_COM_002,0.933,228.0,50.0,OK
2025-01-24 11:15:00,SITE_RES_001,0.163,221.6,50.27,OK
2025-01-24 11:15:00,SITE_RES_002,0.129,231.1,50.06,OK
2025-01-24 11:30:00,SITE_IND_001,3.872,229.3,49.94,OK
2025-01-24 11:30:00,SITE_IND_002,2.67,231.9,49.92,OK
2025-01-24 11:30:00,SITE_COM_001,1.455,231.5,50.07,OK
2025-01-24 11:30:00,SITE_COM_002,1.088,230.1,50.03,OK
2025-01-24 11:30:00,SITE_RES_001,0.179,226.4,50.01,OK
2025-01-24 11:30:00,SITE_RES_002,0.122,225.2,50.23,OK
2025-01-24 11:45:00,SITE_IND_001,2.761,223.5,50.13,OK
2025-01-24 11:45:00,SITE_IND_002,2.712,224.9,50.06,OK
2025-01-24 11:45:00,SITE_COM_001,1.464,229.8,50.26,OK
2025-01-24 11:45:00,SITE_COM_002,0.667,233.5,50.12,OK
2025-01-24 11:45:00,SITE_RES_001,0.181,229.0,49.97,OK
2025-01-24 11:45:00,SITE_RES_002,0.128,234.1,50.06,OK
2025-01-24 12:00:00,SITE_IND_001,4.046,224.9,49.98,OK
2025-01-24 12:00:00,SITE_IND_002,2.105,228.1,50.1,OK
2025-01-24 12:00:00,SITE_COM_001,1.219,243.0,50.02,OK
2025-01-24 12:00:00,SITE_COM_002,0.908,230.5,49.94,OK
2025-01-24 12:00:00,SITE_RES_001,0.159,235.6,50.01,OK
2025-01-24 12:00:00,SITE_RES_002,0.106,225.4,49.95,OK
2025-01-24 12:15:00,SITE_IND_001,3.539,236.0,49.87,OK
2025-01-24 12:15:00,SITE_IND_002,2.332,230.7,49.82,OK
2025-01-24 12:15:00,SITE_COM_001,1.05,226.6,49.92,OK
2025-01-24 12:15:00,SITE_COM_002,0.926,229.2,49.94,OK
2025-01-24 12:15:00,SITE_RES_001,0.17,238.6,50.16,OK
2025-01-24 12:15:00,SITE_RES_002,0.085,232.9,49.98,OK
2025-01-24 12:30:00,SITE_IND_001,3.581,228.0,50.01,OK
2025-01-24 12:30:00,SITE_IND_002,2.506,227.1,49.91,OK
2025-01-24 12:30:00,SITE_COM_001,1.119,231.2,50.06,OK
2025-01-24 12:30:00,SITE_COM_002,1.015,227.5,50.03,OK
2025-01-24 12:30:00,SITE_RES_001,0.183,235.8,49.99,OK
2025-01-24 12:30:00,SITE_RES_002,0.116,231.0,49.89,OK
2025-01-24 12:45:00,SITE_IND_001,3.398,233.7,50.06,OK
2025-01-24 12:45:00,SITE_IND_002,2.351,231.1,49.92,OK
2025-01-24 12:45:00,SITE_COM_001,1.327,229.6,49.97,OK
2025-01-24 12:45:00,SITE_COM_002,0.851,229.7,49.96,OK
2025-01-24 12:45:00,SITE_RES_001,0.176,228.0,50.16,OK
2025-01-24 12:45:00,SITE_RES_002,0.146,225.5,50.01,OK
2025-01-24 13:00:00,SITE_IND_001,3.158,228.4,50.2,OK
2025-01-24 13:00:00,SITE_IND_002,2.337,231.8,50.05,OK
2025-01-24 13:00:00,SITE_COM_001,1.02,225.7,49.88,OK
2025-01-24 13:00:00,SITE_COM_002,0.78,215.7,50.05,OK
2025-01-24 13:00:00,SITE_RES_001,0.209,230.7,49.86,OK
2025-01-24 13:00:00,SITE_RES_002,0.108,227.7,49.9,OK
2025-01-24 13:15:00,SITE_IND_001,3.952,234.1,49.88,OK
2025-01-24 13:15:00,SITE_IND_002,2.716,237.6,50.19,OK
2025-01-24 13:15:00,SITE_COM_001,1.716,225.5,50.28,OK
2025-01-24 13:15:00,SITE_COM_002,0.852,227.0,50.03,OK
2025-01-24 13:15:00,SITE_RES_001,0.146,232.0,49.87,OK
2025-01-24 13:15:00,SITE_RES_002,0.116,236.4,49.99,OK
2025-01-24 13:30:00,SITE_IND_001,3.574,232.4,50.12,OK
2025-01-24 13:30:00,SITE_IND_002,1.842,232.9,49.97,OK
2025-01-24 13:30:00,SITE_COM_001,-99.0,235.3,49.88,ERREUR
2025-01-24 13:30:00,SITE_COM_002,0.763,220.3,49.95,OK
2025-01-24 13:30:00,SITE_RES_001,0.192,229.4,49.87,OK
2025-01-24 13:30:00,SITE_RES_002,0.111,222.6,49.89,OK
2025-01-24 13:45:00,SITE_IND_001,3.704,224.1,50.11,OK
2025-01-24 13:45:00,SITE_IND_002,2.424,230.4,49.97,OK
2025-01-24 13:45:00,SITE_COM_001,1.339,233.9,50.03,OK
2025-01-24 13:45:00,SITE_COM_002,0.976,228.9,50.05,OK
2025-01-24 13:45:00,SITE_RES_001,0.152,230.0,49.97,OK
2025-01-24 13:45:00,SITE_RES_002,,226.6,50.05,ERREUR
2025-01-24 14:00:00,SITE_IND_001,4.188,235.9,49.87,OK
2025-01-24 14:00:00,SITE_IND_002,2.924,228.4,50.06,OK
2025-01-24 14:00:00,SITE_COM_001,1.037,230.7,50.03,OK
2025-01-24 14:00:00,SITE_COM_002,0.7,233.0,50.13,OK
2025-01-24 14:00:00,SITE_RES_001,0.156,236.8,49.98,OK
2025-01-24 14:00:00,SITE_RES_002,0.135,218.9,50.24,OK
2025-01-24 14:15:00,SITE_IND_001,4.285,228.6,49.8,OK
2025-01-24 14:15:00,SITE_IND_002,2.556,222.8,50.04,OK
2025-01-24 14:15:00,SITE_COM_001,1.274,225.3,50.11,OK
2025-01-24 14:15:00,SITE_COM_002,1.009,234.9,50.0,OK
2025-01-24 14:15:00,SITE_RES_001,0.126,234.9,49.97,OK
2025-01-24 14:15:00,SITE_RES_002,0.095,236.8,50.21,OK
2025-01-24 14:30:00,SITE_IND_001,3.478,240.8,50.01,OK
2025-01-24 14:30:00,SITE_IND_002,2.31,226.8,50.16,OK
2025-01-24 14:30:00,SITE_COM_001,1.06,233.7,49.94,OK
2025-01-24 14:30:00,SITE_COM_002,0.838,235.2,49.96,OK
2025-01-24 14:30:00,SITE_RES_001,0.15,235.7,50.16,OK
2025-01-24 14:30:00,SITE_RES_002,0.132,226.7,49.95,OK
2025-01-24 14:45:00,SITE_IND_001,3.542,231.6,49.9,OK
2025-01-24 14:45:00,SITE_IND_002,2.716,230.4,49.83,OK
2025-01-24 14:45:00,SITE_COM_001,1.033,227.5,49.99,OK
2025-01-24 14:45:00,SITE_COM_002,1.155,231.2,49.92,OK
2025-01-24 14:45:00,SITE_RES_001,0.165,228.2,50.03,OK
2025-01-24 14:45:00,SITE_RES_002,0.13,236.0,50.0,OK
2025-01-24 15:00:00,SITE_IND_001,4.36,234.5,49.93,OK
2025-01-24 15:00:00,SITE_IND_002,3.262,231.6,49.92,OK
2025-01-24 15:00:00,SITE_COM_001,1.498,240.4,50.0,OK
2025-01-24 15:00:00,SITE_COM_002,0.832,229.1,50.07,OK
2025-01-24 15:00:00,SITE_RES_001,0.191,232.9,50.01,OK
2025-01-24 15:00:00,SITE_RES_002,0.147,228.4,50.1,OK
2025-01-24 15:15:00,SITE_IND_001,3.349,232.2,49.99,OK
2025-01-24 15:15:00,SITE_IND_002,2.429,228.1,50.13,OK
2025-01-24 15:15:00,SITE_COM_001,1.068,226.3,50.21,OK
2025-01-24 15:15:00,SITE_COM_002,1.032,218.1,49.94,OK
2025-01-24 15:15:00,SITE_RES_001,0.117,225.2,49.69,OK
2025-01-24 15:15:00,SITE_RES_002,0.118,224.3,50.01,OK
2025-01-24 15:30:00,SITE_IND_001,2.647,230.4,49.96,OK
2025-01-24 15:30:00,SITE_IND_002,3.002,237.1,50.08,OK
2025-01-24 15:30:00,SITE_COM_001,1.141,239.9,49.84,OK
2025-01-24 15:30:00,SITE_COM_002,0.711,229.6,50.23,OK
2025-01-24 15:30:00,SITE_RES_001,0.155,229.1,49.86,OK
2025-01-24 15:30:00,SITE_RES_002,0.137,234.8,50.08,OK
2025-01-24 15:45:00,SITE_IND_001,3.17,226.5,49.87,OK
2025-01-24 15:45:00,SITE_IND_002,2.481,224.6,49.88,OK
2025-01-24 15:45:00,SITE_COM_001,1.124,227.6,49.95,OK
2025-01-24 15:45:00,SITE_COM_002,0.963,230.4,49.97,OK
2025-01-24 15:45:00,SITE_RES_001,0.164,225.0,50.01,OK
2025-01-24 15:45:00,SITE_RES_002,0.123,222.5,50.1,OK
2025-01-24 16:00:00,SITE_IND_001,3.037,230.5,50.12,OK
2025-01-24 16:00:00,SITE_IND_002,2.79,230.2,49.96,OK
2025-01-24 16:00:00,SITE_COM_001,1.371,233.4,49.94,OK
2025-01-24 16:00:00,SITE_COM_002,0.793,219.6,50.02,OK
2025-01-24 16:00:00,SITE_RES_001,0.158,235.7,50.04,OK
2025-01-24 16:00:00,SITE_RES_002,0.144,226.5,50.11,OK
2025-01-24 16:15:00,SITE_IND_001,3.222,233.9,49.85,OK
2025-01-24 16:15:00,SITE_IND_002,2.536,220.1,49.97,OK
2025-01-24 16:15:00,SITE_COM_001,1.279,227.4,49.89,OK
2025-01-24 16:15:00,SITE_COM_002,1.014,229.5,49.95,OK
2025-01-24 16:15:00,SITE_RES_001,0.161,243.2,50.12,OK
2025-01-24 16:15:00,SITE_RES_002,0.141,232.2,50.02,OK
2025-01-24 16:30:00,SITE_IND_001,2.242,226.6,49.95,OK
2025-01-24 16:30:00,SITE_IND_002,1.761,224.2,49.8,OK
2025-01-24 16:30:00,SITE_COM_001,1.193,234.1,50.11,OK
2025-01-24 16:30:00,SITE_COM_002,0.956,225.2,49.81,OK
2025-01-24 16:30:00,SITE_RES_001,0.118,223.7,49.91,OK
2025-01-24 16:30:00,SITE_RES_002,0.117,224.9,50.03,OK
2025-01-24 16:45:00,SITE_IND_001,3.378,230.1,50.11,OK
2025-01-24 16:45:00,SITE_IND_002,2.016,232.1,50.0,OK
2025-01-24 16:45:00,SITE_COM_001,1.14,234.4,50.09,OK
2025-01-24 16:45:00,SITE_COM_002,0.772,229.1,50.03,OK
2025-01-24 16:45:00,SITE_RES_001,0.153,232.9,50.03,OK
2025-01-24 16:45:00,SITE_RES_002,0.153,222.3,49.99,OK
2025-01-24 17:00:00,SITE_IND_001,3.023,233.0,49.84,OK
2025-01-24 17:00:00,SITE_IND_002,2.577,226.8,49.93,OK
2025-01-24 17:00:00,SITE_COM_001,0.94,227.7,50.11,OK
2025-01-24 17:00:00,SITE_COM_002,0.897,233.1,50.17,OK
2025-01-24 17:00:00,SITE_RES_001,0.166,227.2,50.05,OK
2025-01-24 17:00:00,SITE_RES_002,0.11,227.5,49.85,OK
2025-01-24 17:15:00,SITE_IND_001,3.986,228.1,50.02,OK
2025-01-24 17:15:00,SITE_IND_002,2.069,232.2,49.92,OK
2025-01-24 17:15:00,SITE_COM_001,1.174,234.4,50.08,OK
2025-01-24 17:15:00,SITE_COM_002,0.897,221.2,50.3,OK
2025-01-24 17:15:00,SITE_RES_001,0.202,233.6,49.92,OK
2025-01-24 17:15:00,SITE_RES_002,0.118,227.3,50.13,OK
2025-01-24 17:30:00,SITE_IND_001,3.638,226.1,49.95,OK
2025-01-24 17:30:00,SITE_IND_002,2.862,238.0,50.15,OK
2025-01-24 17:30:00,SITE_COM_001,1.336,228.7,49.68,OK
2025-01-24 17:30:00,SITE_COM_002,0.94,230.0,50.01,OK
2025-01-24 17:30:00,SITE_RES_001,0.161,223.4,50.06,OK
2025-01-24 17:30:00,SITE_RES_002,0.131,233.4,50.09,OK
2025-01-24 17:45:00,SITE_IND_001,3.817,227.9,49.99,OK
2025-01-24 17:45:00,SITE_IND_002,2.483,230.5,50.1,OK
2025-01-24 17:45:00,SITE_COM_001,1.316,240.4,50.22,OK
2025-01-24 17:45:00,SITE_COM_002,0.911,210.8,50.12,OK
2025-01-24 17:45:00,SITE_RES_001,0.147,226.0,49.96,OK
2025-01-24 17:45:00,SITE_RES_002,0.112,233.1,49.84,OK
2025-01-24 18:00:00,SITE_IND_001,2.934,231.7,50.06,OK
2025-01-24 18:00:00,SITE_IND_002,2.686,226.1,49.9,OK
2025-01-24 18:00:00,SITE_COM_001,1.109,231.2,50.15,OK
2025-01-24 18:00:00,SITE_COM_002,0.624,228.9,49.87,OK
