ReadingDate,PlantID,Production_kWh,Debit_m3_s,Niveau_m,Alert
2025-04-25,HYD_RHONE-var,17069.97292680585,34.44766652169139,70.77518293506144,None
2025-04-25,HYD_ALPES-var,17810.942784131483,33.13769107703591,68.19550591268398,None
2025-04-25,HYD_PYR-var,17111.34844410958,38.93092697804464,77.32656153404784,None
2025-04-26,HYD_RHONE-var,16973.39406981651,35.70342812830067,70.76249934331949,None
2025-04-26,HYD_ALPES-var,10099.54449717274,23.195105058938267,65.71886292026157,None
2025-04-26,HYD_PYR-var,21114.300798928507,22.667870117949185,62.86899856529588,None
2025-04-27,HYD_RHONE-var,18318.388006749105,31.203560933598936,76.17266841835533,None
2025-04-27,HYD_ALPES-var,12586.994509575454,48.60771746026002,76.55842476634928,None
2025-04-27,HYD_PYR-var,16155.319378103253,26.65192404591908,69.52170906699105,None
2025-04-28,HYD_RHONE-var,16877.5055762775,31.26809814566903,79.92794916827984,None
2025-04-28,HYD_ALPES-var,16050.50816747603,36.051353802653566,72.21498566648596,None
2025-04-28,HYD_PYR-var,23013.631768879834,24.22710694282882,79.9680293146289,None
2025-04-29,HYD_RHONE-var,8808.043551547249,35.177357036189505,66.25579420970304,None
2025-04-29,HYD_ALPES-var,10590.449725317547,28.125807612577162,65.52122312470256,HighLevel
2025-04-29,HYD_PYR-var,7464.043811181671,39.24906852291387,68.91810417791396,None
2025-04-30,HYD_RHONE-var,16503.529006226858,19.49871078308512,69.60261378563978,None
2025-04-30,HYD_ALPES-var,18267.25676556437,48.82498546083427,78.90652116187206,None
2025-04-30,HYD_PYR-var,17574.07632975291,25.187577869443295,73.76005854027345,None
2025-05-01,HYD_RHONE-var,15101.327672218897,32.693188273316764,67.44454390844086,None
2025-05-01,HYD_ALPES-var,17744.853116257527,28.04393116556733,72.06695346974143,None
2025-05-01,HYD_PYR-var,15073.49184452738,18.292132067940244,69.4316892951085,None
2025-05-02,HYD_RHONE-var,19014.75759533404,35.499300693388776,67.17745131401992,None
2025-05-02,HYD_ALPES-var,20407.71817806532,25.621189374913754,71.52154941061401,None
2025-05-02,HYD_PYR-var,12661.48547667654,32.731478252983514,70.85486333704759,None
2025-05-03,HYD_RHONE-var,15106.97764805935,20.753812104526716,67.40592829209454,None
2025-05-03,HYD_ALPES-var,15722.471535964418,25.661651194963866,67.34181587122467,None
2025-05-03,HYD_PYR-var,21616.6464622126,25.349954976775884,76.88757945953873,None
2025-05-04,HYD_RHONE-var,13108.920187179263,32.95553467398192,74.54049513255107,None
2025-05-04,HYD_ALPES-var,20371.118684067085,30.770594496254706,77.66201237764179,None
2025-05-04,HYD_PYR-var,10628.973252486576,26.410656755823638,70.29748942306973,None
2025-05-05,HYD_RHONE-var,20925.473284171665,24.670502392926494,65.47358567926032,None
2025-05-05,HYD_ALPES-var,19437.15695563277,30.834191186487104,68.55658717773494,None
2025-05-05,HYD_PYR-var,15608.50135449838,29.779438371921273,78.16388403582003,None
2025-05-06,HYD_RHONE-var,19683.3601050193,29.160309812949798,62.39757360882024,None
2025-05-06,HYD_ALPES-var,14296.42595865299,45.72406303137633,80.66826530714027,None
2025-05-06,HYD_PYR-var,12693.31079006675,32.96742705894765,65.33904213812798,None
2025-05-07,HYD_RHONE-var,22684.55733183787,45.31630149820444,76.67805909565733,None
2025-05-07,HYD_ALPES-var,14143.511612772849,27.374446450188806,65.87724870474679,None
2025-05-07,HYD_PYR-var,18772.609109792196,27.564280667091396,68.42899170055775,None
2025-05-08,HYD_RHONE-var,20413.597392472482,23.451219684505517,59.65513780497389,None
2025-05-08,HYD_ALPES-var,19264.061672423933,30.717166343801853,83.12279136614877,None
2025-05-08,HYD_PYR-var,18477.23234931645,25.069031008156,75.44898450029184,None
2025-05-09,HYD_RHONE-var,18784.66910424045,23.786580926371798,75.80219109217506,None
2025-05-09,HYD_ALPES-var,20218.321929849935,10.897292490243693,69.04279306396857,None
2025-05-09,HYD_PYR-var,17407.34259304915,41.19260643085226,66.41547389850072,None
2025-05-10,HYD_RHONE-var,16049.36010399933,24.550617804977897,76.65918364342673,LowFlow
2025-05-10,HYD_ALPES-var,10998.025884527862,41.27474288423036,64.78125244950728,None
2025-05-10,HYD_PYR-var,17408.882077020044,27.133772086494684,70.99723883856478,None
2025-05-11,HYD_RHONE-var,20107.68583243995,33.80126403764184,64.49561930124769,None
2025-05-11,HYD_ALPES-var,12017.255641278733,28.66869066497243,72.743690679512,None
2025-05-11,HYD_PYR-var,15329.584455861579,31.73230462585551,60.49852341317229,None
2025-05-12,HYD_RHONE-var,17816.417805836154,18.918674526983523,63.11652735983384,None
2025-05-12,HYD_ALPES-var,21946.990030010824,38.641151187900434,66.8410832740057,SensorError
2025-05-12,HYD_PYR-var,11797.437201323943,24.69843714033575,75.68851844463192,None
2025-05-13,HYD_RHONE-var,19215.11945757085,36.33108972049686,68.81209373242841,None
2025-05-13,HYD_ALPES-var,14840.409747772914,14.853966557338083,77.90158993868822,None
2025-05-13,HYD_PYR-var,13640.196209564041,21.209417678675315,81.00418966595679,None
2025-05-14,HYD_RHONE-var,12711.568592564141,31.346038900704478,70.14814122187023,None
2025-05-14,HYD_ALPES-var,13708.938363918423,26.527303039150585,63.12931547837501,None
2025-05-14,HYD_PYR-var,18096.604479523707,32.11176930731615,77.79407973765629,None
2025-05-15,HYD_RHONE-var,15334.469150272937,29.868252508858397,62.750602968870794,SensorError
2025-05-15,HYD_ALPES-var,18914.10237738049,44.45149124318373,66.58041776936707,None
2025-05-15,HYD_PYR-var,11936.974391477079,32.86310423082775,61.793614374441674,None
2025-05-16,HYD_RHONE-var,18848.588991107965,24.10587551347638,77.77898835212605,None
2025-05-16,HYD_ALPES-var,17848.414939072234,24.460872762995496,75.43251409532654,None
2025-05-16,HYD_PYR-var,10470.373510561076,38.837149664171086,81.70971434974567,None
2025-05-17,HYD_RHONE-var,21923.68629450817,14.244925760534072,69.35246634293958,None
2025-05-17,HYD_ALPES-var,17491.638732729738,33.032754916378,67.0561490495353,None
2025-05-17,HYD_PYR-var,19108.636771093363,17.95797678856623,68.85113619397823,HighLevel
2025-05-18,HYD_RHONE-var,20593.31584485343,37.98304782340787,64.00337535042136,None
2025-05-18,HYD_ALPES-var,19879.82563214322,24.109904329008625,80.57191068377337,None
2025-05-18,HYD_PYR-var,15720.810817079,32.736124016668,92.25980345176367,None
2025-05-19,HYD_RHONE-var,18955.608506932927,28.334739507586026,67.65712921273776,None
2025-05-19,HYD_ALPES-var,9321.83613439353,15.519738031591944,75.55618848544938,None
2025-05-19,HYD_PYR-var,17696.311720755355,33.762879599450486,71.06706524716566,None
2025-05-20,HYD_RHONE-var,22783.443029243375,21.51220375150186,74.65044256901095,None
2025-05-20,HYD_ALPES-var,13557.5656311617,35.21665434025647,78.35819211482483,None
2025-05-20,HYD_PYR-var,19678.723380093987,18.982001636416584,65.1414517869938,None
2025-05-21,HYD_RHONE-var,22937.338637968685,30.178590592188808,69.12845669021644,None
2025-05-21,HYD_ALPES-var,18818.986104666492,28.351580596606215,79.21893335962011,None
2025-05-21,HYD_PYR-var,20096.54555553956,22.57674568137363,75.05300936724484,None
2025-05-22,HYD_RHONE-var,10236.004678403091,40.417750574899145,73.96391845636734,None
2025-05-22,HYD_ALPES-var,12647.288490532392,28.301878844423225,75.05810304447729,None
2025-05-22,HYD_PYR-var,21632.994011522267,24.20510709525802,75.64734905529922,None
2025-05-23,HYD_RHONE-var,19849.33057895648,30.688797516168062,78.94658051242273,None
2025-05-23,HYD_ALPES-var,18084.880041380744,14.898864460658364,76.52264182997531,None
2025-05-23,HYD_PYR-var,15194.475911508222,50.065288083109806,71.69563994101753,None
2025-05-24,HYD_RHONE-var,17281.55998064088,18.22873841203022,74.1182183013904,None
2025-05-24,HYD_ALPES-var,22804.95768163933,32.96612007149548,71.5954260219435,None
2025-05-24,HYD_PYR-var,15812.770987253374,28.55005572427855,67.52313777876978,None
2025-05-25,HYD_RHONE-var,18857.154137549303,38.62385521523142,71.69023528787,None
2025-05-25,HYD_ALPES-var,18757.323849784832,29.60128909071242,71.31713668608366,None
2025-05-25,HYD_PYR-var,13669.766493802113,22.25536367399817,61.811448253217854,None
2025-05-26,HYD_RHONE-var,13962.998354683907,11.278215775965368,76.6496097565323,None
2025-05-26,HYD_ALPES-var,22002.650392658772,11.979070865893739,77.66678067377173,LowFlow
2025-05-26,HYD_PYR-var,18366.493792967813,25.857823418947387,75.26285343877947,None
2025-05-27,HYD_RHONE-var,13614.69804742048,40.33308528559684,77.30823491833712,None
2025-05-27,HYD_ALPES-var,15017.138721257763,12.950658680285352,70.9445451866907,None
2025-05-27,HYD_PYR-var,12454.766281448086,44.644319124099965,68.9155553321968,None
2025-05-28,HYD_RHONE-var,20252.706304887957,37.78244110029429,77.69343222238032,None
2025-05-28,HYD_ALPES-var,15243.286057132598,15.861540504026417,65.64729935444875,HighLevel
2025-05-28,HYD_PYR-var,15293.906464831663,18.233388530810963,65.43935744568866,None
2025-05-29,HYD_RHONE-var,19395.490818815655,19.140148715251996,74.68883236444024,None
2025-05-29,HYD_ALPES-var,9818.17884633809,30.69358433147385,74.52457918615028,None
2025-05-29,HYD_PYR-var,16059.769205230685,27.49404869084375,77.58043475581339,None
2025-05-30,HYD_RHONE-var,16158.575451022354,27.157349926282517,61.737345899231045,None
2025-05-30,HYD_ALPES-var,15114.687633921629,23.45831209734769,71.41354655523901,None
2025-05-30,HYD_PYR-var,14111.756365403793,29.603703448196345,65.21779967480745,None
2025-05-31,HYD_RHONE-var,13501.775584842062,35.534197719267155,77.13176527921388,None
2025-05-31,HYD_ALPES-var,17273.311859207908,26.84621583233062,80.0024942917651,None
2025-05-31,HYD_PYR-var,12361.671456333737,22.03593353258941,75.02697406113184,None
2025-06-01,HYD_RHONE-var,16812.50270455706,36.9289667903636,68.65291286847938,None
2025-06-01,HYD_ALPES-var,14098.961234190963,26.007866484501893,67.50848908396024,None
2025-06-01,HYD_PYR-var,14351.65902466343,32.9677242704641,69.52902841605179,None
2025-06-02,HYD_RHONE-var,16948.56639324381,27.100921786601646,66.95325364696626,None
2025-06-02,HYD_ALPES-var,14309.155170352056,37.76537636175754,71.04455310592824,None
2025-06-02,HYD_PYR-var,21014.769717611227,39.09918684237178,67.4948074972617,None
2025-06-03,HYD_RHONE-var,15667.74910014496,38.78470395341148,63.71010534124178,None
2025-06-03,HYD_ALPES-var,20177.263771198763,23.033115539327827,74.28387856767095,None
2025-06-03,HYD_PYR-var,13304.674192593726,22.940941671316544,74.746944127504,None
2025-06-04,HYD_RHONE-var,13220.41478069389,35.86364936282199,82.19651995441014,None
2025-06-04,HYD_ALPES-var,9880.389043454026,27.41879909212521,69.40083750399447,None
2025-06-04,HYD_PYR-var,14329.80121579026,27.692176677118916,60.65877206010643,None
2025-06-05,HYD_RHONE-var,15316.09756864082,21.74578500199496,76.89180853596122,None
2025-06-05,HYD_ALPES-var,16492.706479214314,40.68483966607157,77.56653752908517,None
2025-06-05,HYD_PYR-var,18849.932829624653,37.36443373956839,78.85200982849409,None
2025-06-06,HYD_RHONE-var,18574.222479984106,26.92916927695044,80.82794602029577,None
2025-06-06,HYD_ALPES-var,20515.436817164264,22.19146214870701,80.91318437410702,None
2025-06-06,HYD_PYR-var,12828.254805262446,21.793044542783363,66.13934131300067,LowFlow
2025-06-07,HYD_RHONE-var,16317.131976824745,29.199144579277995,81.28846532898518,None
2025-06-07,HYD_ALPES-var,12399.363304494767,31.480929127277147,70.03178817108676,None
2025-06-07,HYD_PYR-var,17774.09079334581,20.238204522380983,76.7906209673019,None
2025-06-08,HYD_RHONE-var,23056.169520895994,16.796156036990606,73.55695632618507,None
2025-06-08,HYD_ALPES-var,11653.572820615414,28.716888010532784,66.16350537391929,None
2025-06-08,HYD_PYR-var,18812.68131556065,35.78196491074599,78.96215008473897,None
2025-06-09,HYD_RHONE-var,20184.834694658446,28.664493218179974,69.26339090570133,SensorError
2025-06-09,HYD_ALPES-var,12807.633710058331,25.755689454867202,83.15264657143592,HighLevel
2025-06-09,HYD_PYR-var,17858.047140632232,17.829996615167893,67.42054080803531,None
2025-06-10,HYD_RHONE-var,14832.253948372718,22.294108450297607,65.97329315169318,None
2025-06-10,HYD_ALPES-var,15739.569607348581,35.90571681556889,68.02277634222558,LowFlow
2025-06-10,HYD_PYR-var,14706.40279566076,16.721127628823158,80.9712076465728,None
2025-06-11,HYD_RHONE-var,15345.473563780251,43.954507915802964,62.59680038143698,None
2025-06-11,HYD_ALPES-var,20591.01315015834,28.765640252787698,77.47839881661635,None
2025-06-11,HYD_PYR-var,15899.26367086583,13.722984323812987,82.99416305618966,None
2025-06-12,HYD_RHONE-var,13913.657126991722,32.529136634894996,70.98370965924853,None
2025-06-12,HYD_ALPES-var,16462.190732417443,32.05199469900474,69.64148169724392,None
2025-06-12,HYD_PYR-var,8135.89303183701,24.06143778142114,72.47937571777828,None
2025-06-13,HYD_RHONE-var,13095.79486492307,36.45373045206104,65.26554502919095,None
2025-06-13,HYD_ALPES-var,20944.646317747538,22.4213263447853,87.88958539741357,None
2025-06-13,HYD_PYR-var,15647.687804946592,33.68788419856549,76.01886257802087,None
2025-06-14,HYD_RHONE-var,14383.470751999354,27.686979371179522,64.6769042874694,None
2025-06-14,HYD_ALPES-var,16857.285270232143,25.44771555802555,67.15687458398297,None
2025-06-14,HYD_PYR-var,18999.155745022166,40.086955699662695,73.07480274145794,None
2025-06-15,HYD_RHONE-var,21249.217434377148,36.85191213166807,64.23345896461015,None
2025-06-15,HYD_ALPES-var,14486.100749261457,18.03285297685206,62.974073441473664,SensorError
2025-06-15,HYD_PYR-var,14573.526828306933,31.42271622200346,73.76260848587664,None
2025-06-16,HYD_RHONE-var,15351.945484303096,45.04107090542067,78.0359900377961,None
2025-06-16,HYD_ALPES-var,20110.811144384585,40.319961267789395,77.49133177502652,None
2025-06-16,HYD_PYR-var,16416.758401780047,19.815672946274006,71.6415745811221,SensorError
2025-06-17,HYD_RHONE-var,24430.343017286526,42.363817615335385,70.35294355426339,None
2025-06-17,HYD_ALPES-var,15588.168968460135,36.37033477500953,72.3100211334026,None
2025-06-17,HYD_PYR-var,22901.24530818743,18.562847785765758,77.95276223254237,None
2025-06-18,HYD_RHONE-var,12806.484092747629,29.86907302435823,64.45939191324295,None
2025-06-18,HYD_ALPES-var,10918.581148982441,32.29895924285951,67.33549414680485,LowFlow
2025-06-18,HYD_PYR-var,15814.570205915406,18.30761428368755,69.73340415964566,None
2025-06-19,HYD_RHONE-var,20529.67033596142,34.35484720664692,70.5465639259256,None
2025-06-19,HYD_ALPES-var,14387.478320573597,49.867804232232814,71.67317449741373,None
2025-06-19,HYD_PYR-var,13857.15967691263,40.287034609121505,71.85058388182308,None
2025-06-20,HYD_RHONE-var,20095.055845236828,29.457895092905886,76.04414826497887,None
2025-06-20,HYD_ALPES-var,18879.379000238,25.467665180254812,61.423102666942704,None
2025-06-20,HYD_PYR-var,13188.822423540452,30.955496873977022,62.39135968513279,None
2025-06-21,HYD_RHONE-var,12966.632059894397,19.223039857438003,68.00883378921272,None
2025-06-21,HYD_ALPES-var,19351.31002309915,23.70209686898474,77.18153613552059,None
2025-06-21,HYD_PYR-var,9998.89178409467,10.344062663421258,68.08830132686673,None
2025-06-22,HYD_RHONE-var,20302.189360990644,31.91103592222058,71.7535065643543,None
2025-06-22,HYD_ALPES-var,18828.949406984593,24.962492035099757,72.76884253807206,None
2025-06-22,HYD_PYR-var,7532.533988810208,33.562463165543555,73.89658053276376,None
2025-06-23,HYD_RHONE-var,16259.159444287892,29.077929833866737,81.387450673198,None
2025-06-23,HYD_ALPES-var,8680.300991467635,18.902749865393783,76.16786507002747,None
2025-06-23,HYD_PYR-var,11620.661167817732,29.80440104515117,77.98477885431736,HighLevel
2025-06-24,HYD_RHONE-var,14288.710158554813,21.578769556396598,71.23922175527576,None
2025-06-24,HYD_ALPES-var,11382.403455805714,42.89889772812808,80.84102313017952,None
2025-06-24,HYD_PYR-var,24629.011440688057,20.4086305335063,72.42964597360333,HighLevel
2025-06-25,HYD_RHONE-var,19483.42060373388,23.769336521728395,60.26807882502605,None
2025-06-25,HYD_ALPES-var,21396.26836401963,18.877622045403402,86.750319976966,None
2025-06-25,HYD_PYR-var,15666.911268276905,18.09798058287227,72.27709561314165,None
2025-06-26,HYD_RHONE-var,16315.776145855216,28.27056666864922,75.17863500969102,None
2025-06-26,HYD_ALPES-var,22206.76276111436,16.790588153929455,65.58834322568998,LowFlow
2025-06-26,HYD_PYR-var,17848.18309730647,26.30895199040225,85.18271669463277,None
2025-06-27,HYD_RHONE-var,18526.51884550155,31.87019866735154,67.2404765119167,None
2025-06-27,HYD_ALPES-var,12737.517576454324,24.18720391348267,69.68851913944208,None
2025-06-27,HYD_PYR-var,12719.915144133007,8.173621797780786,62.82543259852599,None
2025-06-28,HYD_RHONE-var,17191.951933830245,40.00565253060399,74.18746617616655,None
2025-06-28,HYD_ALPES-var,17617.283481396382,30.399250018855767,70.31090772437737,None
2025-06-28,HYD_PYR-var,12411.053727791688,30.5071662379434,62.73843486934777,None
2025-06-29,HYD_RHONE-var,17562.136471665846,25.911435802617994,71.59457443326811,None
2025-06-29,HYD_ALPES-var,11557.655511475785,35.29803723179054,72.56876975805643,None
2025-06-29,HYD_PYR-var,16252.55475895005,36.44195810582077,70.51514395175408,None
2025-06-30,HYD_RHONE-var,10737.54827707275,37.34173806133933,61.07467214725716,None
2025-06-30,HYD_ALPES-var,21246.364235099016,30.418506989046342,73.74477484337854,None
2025-06-30,HYD_PYR-var,15017.35594918784,15.616223332157823,64.39415822011918,None
2025-07-01,HYD_RHONE-var,13564.43966383149,31.64655290137656,77.33530209628721,None
2025-07-01,HYD_ALPES-var,11846.194524402204,30.406897314553728,68.66753407790196,None
2025-07-01,HYD_PYR-var,11480.455632196992,23.0621539407355,77.56571334369173,None
2025-07-02,HYD_RHONE-var,17858.358907012025,20.783295149108937,72.08449715881066,None
2025-07-02,HYD_ALPES-var,20014.447180615025,32.887345246733894,72.39236892260972,None
2025-07-02,HYD_PYR-var,19634.18458033396,27.317469517793022,79.65778433719564,None
2025-07-03,HYD_RHONE-var,21507.04793758454,24.48891379520746,67.10840625384252,None
2025-07-03,HYD_ALPES-var,22843.085740663184,43.051654289081426,65.42535640134031,None
2025-07-03,HYD_PYR-var,19840.122088277705,34.04387740106339,75.3342104372375,SensorError
2025-07-04,HYD_RHONE-var,14289.007136699336,31.910827055711348,64.11570694106341,None
2025-07-04,HYD_ALPES-var,16844.02798019833,38.96589053239208,67.20732766381049,None
2025-07-04,HYD_PYR-var,7623.5315389885545,30.97340935985514,62.52503031946533,None
2025-07-05,HYD_RHONE-var,18622.804523570885,21.663048284540167,78.91093537331628,None
2025-07-05,HYD_ALPES-var,16767.208939494532,24.493650665197173,65.98394954591556,SensorError
